4722.67291096994
4720.82642386182
4708.61052671323
4709.32759260309
4708.01531999984
4708.21061495189
4708.23706945047
4708.34292
4708.34712000005
4708.21071999978
4698.33
4698.45
4698.44
4699.035
4698.7
4698.51
4698.39
4698.16
4697.81
4697.825
4697.875
4699.995
4700.945
4697.1
4692.375
4692.195
4693.705
4693.44
4694.875
4694.425
4697.435
4697.095
4696.225
4693.675
4693.455
4692.525
4688.715
4688.955
4687.995
4691.465
4692.225
4687.715
4678.155
4652.385
4656.79
4661.87
4661.45
4662.345
4653.705
4653.4635
4650.52131175675
4650.87747000247
4650.2392248736
4652.87816
4652.87402000013
4649.70832992151
4649.68095059473
4649.07832992151
4647.10251999986
4644.78670953288
4646.71306000018
4657.99579999982
4659.1035195212
4660.97559999997
4661.235
4653.095
4654.48
4655.105
4661.755
4662.735
4671.665
4670.62
4664.615
4658.175
4660.505
4662.975
4666.175
4669.265
4669.21
4667.695
4664.21
4667.9
4668.63
4670.305
4671.49
4669.955
4671.52
4672.225
4673.21
4673.23
4668.945
4663.185
4661.38
4669.63
4676.5
4677.93
4677.93
4679.27
4679.27
4680.96
4682.455
4678.73
4681.045
4682.44
4680.28
4679.75
4684.47
4678.85
4671.515
4674.395
4684.24
4690.085
4688.215
4686.325
4687.385
4682.365
4686.495
4678.365
4683.01
4679.915
4675.59
4673.2
4673.07
4671.005
4671.505
4676.29
4676.64
4677.165
4676.265
4674.06
4679.65
4677.865
4677.05
4675.825
4675.825
4676.645
4672.495
4670.87
4678.015
4702.17
4697.445
4698.125
4697.475
4704.56
4698.585
4703.99
4758.705
4743.425
4741.14
4725.76
4725.995
4721.76
4723.995
4723.35
4722.35
4720.4
4720.005
4695.885
4691.01
4692.55
4701.42
4700.3
4702.28
4701.825
4700.93
4700.65
4702.43
4702.805
4701.905
4700.06
4701.9
4701.515
4702.77
4699.115
4693.7
4711.14
4716.97
4716.5
4715.605
4710.875
4711.64
4710.885
4718.255
4721.76
4724.025
4716.57
4716.15
4718.26
4716.005
4694.875
4697.805
4701.65
4702.105
4706.22
4700.385
4699.47
4701.36
4701.36
4701.36
4706.475
4699.615
4692.105
4693.905
4691.865
4693.4
4695.73
4695.955
4696.185
4700.455
4700.865
4702.915
4700.55
4701.08
4704.54
4704.215
4710.995
4707.86
4710.995
4711.26
4713.96
4714.95
4712.925
4714.04
4712.925
4714.73
4722.95
4722.48
4732.525
4725.64
4720.715
4716.015
4714.39
4712.925
4715.09
4719.32
4716.985
4721.265
4719.875
4717.24
4726.15
4723.585
4724.22
4728.605
4737.08
4734.195
4730.895
4734.13
4733.295
4734.605
4745.155
4745.48
4746.73
4744.865
4744.115
4738.585
4746.55
4747.25
4746.14
